Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
438.96484375,-82.00055383293987,69.42266375106338,-90.09597890239802,-81.53201516282169
439.453125,-87.42361280556388,-56.81221410868373,-93.56953063216493,83.82216271202384
439.94140625,-85.55777863410211,-151.2927029762224,-97.67218027670259,-176.9115835248971
440.4296875,-79.56678867494317,46.56308177580561,-91.87566608171976,-60.3170277480943
440.91796875,-76.87531569485799,-135.8037662352313,-90.77824083490384,89.0053974066231
441.40625,-77.6905437269814,41.45498949141018,-92.01007479614171,-119.5435567385169
441.89453125,-80.91193267664799,-133.2876629326475,-90.33047759272077,54.14186750106816
442.3828125,-83.78665248622062,74.47713122721952,-86.93614571781208,-131.8397982435304
442.87109375,-83.82566679118099,-59.34833630620263,-83.78523467432225,45.57586230214819
443.359375,-82.44819279528437,156.0754841116785,-82.25809736432794,-134.234917498046
443.84765625,-83.00034995845886,-10.40861632472701,-82.96879278689993,35.3768368645847
444.3359375,-81.68727619862018,-171.166172141431,-84.26282161109127,-161.8873742092905
444.82421875,-77.24103211858464,35.82237609176879,-86.1317036216888,-5.849151035145269
445.3125,-75.0408256070189,-129.194096741456,-86.6167157085752,138.8475781396442
445.80078125,-74.22547406631719,59.7016662432107,-86.79002276543429,-54.14405055365575
446.2890625,-72.70172951186944,-112.178271636253,-89.43404671162784,143.8161257650581
446.77734375,-72.46560572594144,74.0202828161581,-89.48488134292745,-1.453305893532253
447.265625,-74.88373271588524,-113.8573460028502,-88.73205034939717,-162.0416850309747
447.75390625,-78.30018605645941,38.28852888522574,-87.00153977000551,42.06385842306853
448.2421875,-81.3380512776555,-175.4063206487506,-84.8816102361797,-116.5715495033558
448.73046875,-81.20422728029899,-24.33061733086754,-85.36319253080448,74.88440558774016
449.21875,-82.87608083785341,160.5171381907228,-88.4857328560898,-105.8261711202738
449.70703125,-82.7320535953713,40.21560733063055,-92.82583174120626,76.46360025318741
450.1953125,-77.04077197525001,-128.725818214888,-101.1051915213097,-113.1405294091177
450.68359375,-75.75507580173705,41.76980282516067,-101.0148998644358,-95.02654149258281
451.171875,-77.1245497470136,-149.3757618168811,-89.77232744909207,48.67498133154057
451.66015625,-80.13308710279057,10.36263495227789,-84.3344445428579,-150.1115567005913
452.1484375,-81.3695672651497,153.3532790503232,-80.97387064042321,16.82757707836578
452.63671875,-80.72076708449706,-18.53762728628393,-79.51877798964733,-161.9622015011823
453.125,-76.17716728752941,-168.3651725196788,-80.84775859790173,21.05747368684267
453.61328125,-73.02442382162162,22.4745817269669,-85.30577490528091,-176.0540995671432
454.1015625,-73.18505895909023,-144.8062760463743,-90.64616504738217,-32.93063708493897
454.58984375,-74.60415340088767,46.77690488849505,-93.85241697396715,94.73363559953032
455.078125,-77.37189126258697,-105.2419057364892,-88.58967107205217,-98.29062929813573
455.56640625,-75.58003390817278,120.9056637093129,-85.47298071804585,87.12840342969982
456.0546875,-75.23506289215516,-61.41813194498342,-85.83462881021995,-88.84348654967215
456.54296875,-76.61661383428441,87.49724099531032,-85.68617515795344,103.1922339550913
457.03125,-77.54247065254965,-110.3089711134175,-83.11072665209824,-63.95829811662176
457.51953125,-81.41000305684747,62.08272365649322,-81.81748657881245,128.9296554335384
458.0078125,-92.10619447150094,-97.33161304132621,-82.88164960819498,-43.81939368150709
458.49609375,-82.68565914917738,-179.8687994391597,-86.98457699171698,122.616192737432
458.984375,-77.08205277187604,-6.274638594269213,-92.40563384465159,-114.7659426691729
459.47265625,-75.9838366600909,158.1206298598112,-87.85360672058056,6.72843784348822
459.9609375,-76.58412719024879,-42.37347749225583,-84.49984953958469,179.2424273660461
460.44921875,-76.73545112111016,115.8090711919348,-85.51815157664893,-2.040483161493357
460.9375,-77.04814793904389,-71.95429313694962,-88.83437303326062,173.3723107643861
461.42578125,-79.02482676604592,105.360123014095,-92.60540129933617,-19.52967620900252
461.9140625,-81.26249969212651,-91.9583056103338,-96.43526047935393,112.7298854094697
462.40234375,-81.8365446332016,64.63347818129856,-94.17072018151185,-80.49560573475826
462.890625,-81.81648107886463,-117.4771195452894,-91.16803677310621,105.7483362340976
463.37890625,-80.30068474866768,73.52418989881858,-92.96503839789062,-76.84707107014574
463.8671875,-79.05711751470041,-108.3433847506632,-95.55065983266913,172.1078358069632
464.35546875,-80.5900203620406,59.68134053045788,-89.1252987076483,27.25634366264606
464.84375,-81.95227059098698,-136.6340754893303,-86.38014116909078,-133.5074030318617
465.33203125,-85.78085738218563,35.59873437168483,-84.78635678630951,51.97846547816372
465.8203125,-89.02996073504168,53.05003770371335,-86.00119468134595,-124.0369477020751
466.30859375,-77.26774741537817,-135.6428698090069,-90.24590002443614,76.90744572423137
466.796875,-73.95998480469693,37.55868440977956,-96.54933530728832,-53.29105039768368
467.28515625,-73.71322843252804,-148.7853358509964,-94.42555166004308,173.12873391771
467.7734375,-75.83496066753209,27.73501114140871,-97.97720630419995,5.724179307435207
468.26171875,-80.91224720162445,-173.5340519060243,-94.29876885447217,-32.96283838852649
468.75,-82.89134654771557,-25.22753829588687,-87.09875123839649,151.9675522374788
469.23828125,-81.18499227315802,166.2265182304797,-85.76632482722124,-30.34535825091065
469.7265625,-78.61759514632769,-17.33664450569363,-88.4782783314855,151.1422356680898
470.21484375,-77.25761606680017,152.7569342013394,-102.6289395573982,-34.73067987688854
470.703125,-76.85297820095572,-36.89256513586183,-95.61432479347594,-22.59964570625793
471.19140625,-76.1468604285711,122.9962379144912,-90.38498837642011,158.3257450042996
471.6796875,-75.26348969975045,-71.0759259170087,-87.77545932398262,-4.244774344687731
472.16796875,-77.59969754350224,101.9062671165062,-85.98125838393577,-155.4877482558946
472.65625,-84.87332099774669,-106.4967067839869,-84.68335062947858,45.41426120345939
473.14453125,-88.50248813986796,10.76748925711192,-84.54760764644385,-133.6645026620811
473.6328125,-83.54224593112535,149.6306553542061,-85.02690402569127,37.54932511286484
474.12109375,-78.8249641645364,-54.65902729179857,-89.25968377154904,-147.7069401752277
474.609375,-80.42657143349793,100.409861486057,-104.6456545576375,-7.595219112407388
475.09765625,-86.87106004589501,-117.5882470602861,-96.62463196397987,124.1363815509066
475.5859375,-87.6156597987796,21.95743566050905,-90.37382414381815,-46.8143941279443
476.07421875,-81.6383022612637,160.218424334662,-88.80029104683636,113.9647349522887
476.5625,-78.14662800199643,-45.92767358263828,-89.28914925375429,-62.22242001454755
477.05078125,-78.84318743173212,116.3783026120846,-89.21875136885532,146.1271044927449
477.5390625,-77.4491340377631,-72.75422004670642,-93.65372069598908,-21.914642254598
478.02734375,-75.03549228741005,109.8310838257364,-109.8921542890916,-107.2142339877879
478.515625,-75.18595061722112,-69.42999643608472,-103.4961555444446,-15.74566756836302
479.00390625,-75.55072949225455,107.3008068800685,-91.9919026348648,143.5307695438264
479.4921875,-75.70932029797257,-80.03478844230914,-89.52114282454779,-52.01238025705325
479.98046875,-76.90471165404011,77.72582058635801,-89.09042212763076,127.4964767313351
480.46875,-77.05969365608945,-133.2776073394872,-89.94689347022293,-27.78007133984255
480.95703125,-77.19196674571913,26.40162806257601,-91.12936321180236,175.0660665353365
481.4453125,-79.95588257783137,-169.4535897920433,-98.33974995539546,4.476397028190443
481.93359375,-83.58439271312361,-55.72906918860302,-108.034301506344,118.3028777117185
482.421875,-78.55288406596932,81.57268846534808,-98.96497267881698,-5.738634103773568
482.91015625,-79.72088269374399,-100.0198482486183,-94.53294783084817,-133.5639079530154
483.3984375,-84.31696124030437,82.52721069601307,-89.90746708220014,85.01374680500808
483.88671875,-87.85374417428514,-135.6111038004919,-87.06615819182188,-88.25458071039337
484.375,-85.69526221717462,5.327694438081124,-89.6324591741792,95.63422697899483
484.86328125,-79.39458904215974,-166.8752055476758,-96.71254262300863,-41.62175067153582
485.3515625,-74.35363590455906,25.83319424293841,-95.81468807706923,-162.5661704431386
485.83984375,-72.68528981495403,-143.1432207917363,-98.32042745836803,40.14828989207046
486.328125,-74.03272469830245,48.32235256213981,-97.69663090058364,117.3479607693609
486.81640625,-78.52110420329051,-108.4039618742618,-88.6612197973654,-72.26466545442442
487.3046875,-79.29910533683815,121.2675824358103,-85.85753034800247,103.315071814323
487.79296875,-75.29780366505372,-40.15069234679581,-84.80953922402087,-81.78629714293514
488.28125,-73.49833591735839,148.4430524534793,-86.20686249578353,111.6516940591752
488.76953125,-73.32849329433171,-15.99063744737612,-87.97858868044659,-47.7619845681407
489.2578125,-73.79243204903185,179.9007086940028,-92.78802143217951,129.1729529274835
489.74609375,-75.65916439885974,20.74638528006934,-108.2652320821852,5.67267654029335
490.234375,-76.29928061431318,-136.1922947308281,-93.29594942411893,-73.53471363200759
490.72265625,-79.92225582668594,41.78059377837921,-87.94447021962401,120.3015461350018
491.2109375,-98.44950888242363,145.4967021141117,-88.91205708687721,-71.95894176604992
491.69921875,-86.56973020925571,-171.8005908891636,-92.04196525458171,74.4612877510358
492.1875,-82.690611575932,-35.4591308802978,-95.37598987932121,-124.3920469423923
492.67578125,-80.0368666217243,115.7196591581747,-98.77638052797194,91.66152669837254
493.1640625,-78.4133558807454,-73.10622271357771,-90.61622628203313,-58.41291392074569
493.65234375,-81.17023058685393,124.5090892779561,-86.91494432085918,116.138638529176
494.140625,-83.92805669146472,16.66790417973074,-86.40008337325941,-63.62109371247289
494.62890625,-80.01925223637741,-123.5158116424401,-87.30777457840091,128.4867372261031
495.1171875,-79.44408637441184,72.63427075619794,-90.2281911969355,-35.6217929683364
495.60546875,-81.70046664149213,-79.71239747972614,-91.2837911393411,170.3296453606818
496.09375,-78.12345953578388,148.4000668785346,-89.41610364010526,-6.081741204998081
496.58203125,-73.98121974313825,-22.63829969740582,-91.21291828746971,142.5893312903173
497.0703125,-74.35317360999358,144.7534554882544,-89.25657692467253,-80.04575411051616
497.55859375,-74.76492863682122,-61.89887798782145,-86.16538200386313,99.24800051644493
498.046875,-74.57536496832351,102.5085667129854,-84.00675432172241,-83.34828434202694
498.53515625,-75.88791431635163,-91.46174915668108,-83.53926063026704,95.17750590271098
499.0234375,-78.23190853654165,79.94374048554049,-85.68940859161114,-78.3480306709246
499.51171875,-80.1523121067041,-88.79647053290566,-91.25139422404965,83.42221409105765
500,-79.75705979508828,100.0247757849047,-90.78008880852367,141.0406653213476
500.48828125,-80.09456990082532,-90.44937085543219,-82.21530631360037,-65.26068521038674
500.9765625,-80.91472955871474,88.04379945546751,-80.37293203654129,115.0121486266419
501.46484375,-82.31587519711991,-63.99941788737028,-81.3300207583891,-67.70847333881493
501.953125,-82.72275755257881,138.9889315023129,-85.5003895188496,100.1189549632426
502.44140625,-81.4306334494723,-35.58850858927513,-107.6133243187927,-145.2123338089463
502.9296875,-78.05234757357745,153.9451213105906,-87.75319172922104,-70.3301621003648
503.41796875,-77.10706268162278,-35.66696928768819,-84.76044412485436,122.983305885139
503.90625,-77.81757640983135,114.5716089727309,-85.63466454641508,-56.35025614930056
504.39453125,-77.75164388951768,-66.07691672389254,-90.17973304777841,114.5555623600014
504.8828125,-77.78075673816426,119.9792645371413,-100.8745216105744,-4.049244810097584
505.37109375,-79.61830848485705,-86.26215379657158,-97.45196356226035,-120.4345897370632
505.859375,-81.33642050089978,78.42533311508984,-94.38354047915735,88.43819557015351
506.34765625,-85.91671980185561,-106.6496376002621,-88.9383913310669,-94.38195335439515
506.8359375,-89.41877733008367,4.808390517860574,-89.16702059082395,64.75873672645395
507.32421875,-96.30368614325505,89.99672189223321,-90.58965786809516,-152.4496154443301
507.8125,-84.05923948941778,-153.9102776876341,-88.38642350925451,-2.484823542562241
508.30078125,-79.58353534575268,30.40516660891633,-85.49049404894099,153.7225995757704
508.7890625,-78.0170499638331,-161.034939849264,-84.15221802289892,-40.27420305781108
509.27734375,-78.98374249506463,12.50036781290582,-83.11712502034285,132.6545503040126
509.765625,-82.2832626257244,-161.638842755269,-82.31667534974824,-55.29181006357189
510.25390625,-86.08543303113906,-9.153205943260204,-82.97542391145626,114.2352049704133
510.7421875,-87.58358365297423,145.6261446844012,-83.92808411155868,-72.93263149371639
511.23046875,-102.8020806293885,-82.71645158063995,-86.1116975845656,102.5646846692428
511.71875,-95.22583251458411,20.70099050483412,-93.83393522074387,-112.8410391736767
512.20703125,-99.32699975267585,-106.1881401372615,-90.55744412648249,-18.50990660431361
512.6953125,-89.44500009663294,17.76787145788769,-86.19320720752468,159.9384480090027
513.18359375,-79.08786131464404,-176.6001716660947,-83.86074350366086,-14.31377756834289
513.671875,-74.74474316499378,-1.963409343305979,-83.58067288227033,169.0413064846162
514.16015625,-72.87824976960464,176.363257612401,-85.20784747943924,-0.7893656480342741
514.6484375,-72.81996594959986,1.99115402414555,-95.10534919329237,-169.0448130568248
515.13671875,-74.85017229045987,-161.4095534709951,-88.16190230375418,-176.9718461807852
515.625,-75.93733601042204,43.64747860581306,-82.47538616922007,5.261974048676801
516.11328125,-75.31677311011964,-119.3457716567848,-80.08976546227521,-171.7881049856596
516.6015625,-76.63585640667073,67.60382547440513,-79.37046952773596,13.73709846293035
517.08984375,-79.62957194724,-128.2049247090399,-80.56645315022681,-149.7221813212955
517.578125,-82.30981860242758,39.37272861898107,-81.45332856428838,47.93577902500552
518.06640625,-91.66943105353015,-92.23870955774355,-82.24263485998371,-132.7699280470254
518.5546875,-94.17284736460986,-159.3996867980911,-82.81641177955771,36.42437911721632
519.04296875,-84.75686553771317,105.4364959785541,-83.58260734679311,-156.3230391056058
519.53125,-78.96867289526762,-67.70223329675358,-83.62494613180482,10.19322507879961
520.01953125,-76.89966765087357,121.4488974888254,-83.80760035631556,-172.968276913462
520.5078125,-76.51486284452352,-55.95854555220325,-85.19756882332612,11.45063210138483
520.99609375,-80.56770599353578,109.2769337633384,-86.32304443894922,-173.976456744174
521.484375,-92.71061846200897,-166.5913527193942,-87.49693888921641,-14.10293216915056
521.97265625,-83.45050655810198,-34.87200242081486,-87.57790935922904,147.2970806991818
522.4609375,-79.99371922199416,172.7408808501072,-86.74233662081571,-45.06375440570055
522.94921875,-77.46327839141443,11.43343076167004,-89.29519066523508,127.591166908523
523.4375,-75.55996284135118,-159.5940955985532,-101.0421665696333,13.5669064120965
523.92578125,-73.62611970302177,20.45618536389064,-90.40706709864928,-85.13021966314318
524.4140625,-73.95168218018064,-168.3106190169352,-85.65247544023833,117.6128830757741
524.90234375,-77.0362593634717,-11.77764225494262,-82.53032886604656,-53.14338666472029
525.390625,-79.04943047755052,126.6078457851669,-81.21381499446369,129.36794652759
525.87890625,-79.88231478402614,-73.76093706873411,-82.4266601783313,-37.78794058078066
526.3671875,-83.78756205252229,119.0898695351382,-86.53858030980959,164.8992579863392
526.85546875,-84.99446400327749,-22.55973077440976,-91.12786962202649,20.07001552361445
527.34375,-81.11914306379775,-179.511692565502,-87.97177629061352,-119.7240391819402
527.83203125,-81.28261746723814,4.33518215473958,-86.16382106798457,76.48643087372608
528.3203125,-92.66965148564644,114.7463294900244,-89.25828889912474,-110.6631031278786
528.80859375,-85.22037186463011,-131.7706464701169,-93.72921809294311,49.29194515843842
529.296875,-87.10706268126819,26.46428535859574,-98.67285064659356,-59.04770394948191
529.78515625,-91.77344185841557,-164.4808168455367,-93.6078265881528,154.6171061837286
530.2734375,-83.92333078619444,137.2519747197885,-90.89173443166609,-9.601372656931469
530.76171875,-77.81432221010844,-43.55671330909981,-85.80809127871449,179.7595745281272
531.25,-77.00251562794611,114.015126077241,-84.7557276944007,-2.757306189940813
531.73828125,-76.73363886444098,-90.72045791656519,-85.21645401067411,177.9225863267524
532.2265625,-76.93668273457901,56.16083594457537,-84.71469063257744,-6.685185556500818
532.71484375,-76.06019201586058,-145.1406756065358,-87.38840650728707,145.3301005941145
533.203125,-79.17812591822938,34.46839298819811,-91.43215580705271,-85.69227387169725
533.69140625,-84.21981922112396,-134.6622437318178,-94.20592146587882,43.88544750161147
534.1796875,-81.22460022345977,74.63629417041825,-92.3210958620151,-173.2347117612589
534.66796875,-77.3040065005145,-93.61995020190848,-93.41920468600415,-24.48943041940534
535.15625,-76.27258908603909,78.24232233387286,-96.89783208113477,86.48595538576809
535.64453125,-76.21516160291593,-107.7396646330933,-96.85386971330288,-145.1438112397351
536.1328125,-80.32568605394424,79.9678385469209,-96.36706155868251,16.60064523869627
536.62109375,-90.93716029220238,59.64805926547442,-95.5761157777868,-174.5504874004042
537.109375,-76.20512456904092,-103.8509582279347,-95.73844998008744,-14.07027658919537
537.59765625,-72.89223734612813,77.43375084383285,-95.63180023462149,-172.575600975137
538.0859375,-73.61749458646861,-96.22502225863786,-92.92494508937696,60.24388388414611
538.57421875,-78.04003135484076,99.34338808111643,-89.49461515025118,-88.95720814451958
539.0625,-84.48723620910017,-52.65140994942051,-86.35594177733691,110.6457477774042
539.55078125,-86.32614183826682,161.2424388169725,-84.55171493105357,-56.68234204507535
540.0390625,-86.17768615058252,1.81125043423971,-85.5681427668258,129.3649339704176
540.52734375,-88.02694998837885,133.2429753339492,-86.58681782573332,-48.63206632248315
541.015625,-82.54364937802805,-69.03576672238431,-86.839358381766,131.620240978025
541.50390625,-82.77306952654165,125.9960284885163,-90.38987906456202,-65.80488343720563
541.9921875,-82.8604473028185,-42.09331600546165,-91.17064780991241,81.82564690878202
542.48046875,-82.7547300448071,150.6017250831681,-92.50113113335772,-98.54523724465298
542.96875,-98.22443177698075,-10.04458771142779,-94.36570635318046,-1.65872552114912
543.45703125,-83.82195604573792,-18.39413976934857,-90.42257425335461,139.5256805343446
543.9453125,-79.85958907020927,163.3548483993282,-95.55823134440001,-89.22041167357601
544.43359375,-76.53658629343444,-16.52890133442321,-109.1449434650854,109.8056224787591
544.921875,-75.72193289880474,154.3202582706725,-93.84677363831811,50.68697594206822
545.41015625,-76.6315718661087,-43.62225652695842,-90.15178808763761,-122.3942031927714
545.8984375,-76.96746218698189,128.1199350138294,-90.48925441447187,50.3967342379912
546.38671875,-76.79291913288026,-49.03873373624148,-98.34914509781647,-124.399292236208
546.875,-75.41049780934328,134.8641122932944,-90.65644292369377,-137.8013826987513
547.36328125,-74.08606333566658,-49.27881263677076,-84.29249610857948,44.2385916386139
547.8515625,-72.53907213429632,123.8060361403161,-84.67614589677554,-145.4594115493478
548.33984375,-72.12358289640662,-62.20305544215412,-87.36338841292414,21.29374656737373
548.828125,-75.34700308520475,100.6833584876801,-93.54944361306516,-168.4401260607279
549.31640625,-78.95002879161375,-137.2340318090991,-95.42899676298791,-74.56731511225324
549.8046875,-74.75599665538252,-11.98890484481485,-93.96291544016272,96.37590086167528
550.29296875,-70.91958009253391,147.2846693951766,-98.67387068888918,-15.56446119841888
550.78125,-69.48742606151085,-35.42159463992883,-91.08185658213074,175.9199074875532
551.26953125,-69.5733155285881,145.1120688571517,-87.08937025754167,-18.72070050170268
551.7578125,-71.57429934282402,-39.66515214320815,-85.14294342237102,160.7240623116215
552.24609375,-75.56393194450848,139.5381108900148,-84.07143688951916,-14.02827402153712
552.734375,-79.89894285295645,-37.0562346214923,-84.41504028689909,163.8978062813769
553.22265625,-86.18655739011419,126.1061976214467,-86.13717242415981,-9.299242147088309
553.7109375,-84.58900064128744,-111.4110616390332,-88.1769239100929,-165.8449334508381
554.19921875,-77.12921895125224,69.88634949950327,-93.66739930455232,15.4115240286655
554.6875,-72.43012692282214,-104.4443428508922,-95.62147233004586,107.4905129570239
555.17578125,-69.67158405324486,75.98550494777008,-91.08154811201366,-120.0276625218371
555.6640625,-69.13265908952016,-104.9056417727028,-86.16962708217306,28.00400643726789
556.15234375,-70.40350266947762,74.48686295565541,-82.61003105160059,-160.1722185090929
556.640625,-72.85843261677103,-105.2079134075946,-80.26781137520553,12.47783449391048
557.12890625,-77.72258821266311,78.91529930592414,-79.50429739052385,-171.1599642752059
557.6171875,-88.59961576726791,-120.212377644429,-82.00668192895627,5.701485910641332
558.10546875,-83.578599761844,-36.78588849721935,-87.02460424935086,158.0647426513275
558.59375,-79.7708700963581,124.0835303917325,-90.37447636459602,-73.93405534885218
559.08203125,-79.14188424570455,-80.17682875149849,-90.98844749726689,32.3497431544219
559.5703125,-79.1157482686818,95.24999864214099,-88.69950972998839,162.3884901405165
560.05859375,-81.00555466103805,-86.93071395574461,-85.24457728570067,-64.53635444370134
560.546875,-83.69946041543768,48.77278523996398,-82.59443917941327,97.10340756761703
561.03515625,-87.93155095802808,177.6246503255674,-83.63995782606071,-105.406641145647
561.5234375,-83.65172623736257,-100.7116322172181,-84.27250454712657,42.26885971562886
562.01171875,-80.19500436388377,100.1700940532334,-84.73668057027986,-147.8655243076834
562.5,-77.23254139202777,-46.80677288619404,-83.60942965845645,42.58065788030511
562.98828125,-76.75864311987371,142.7885894587411,-82.45501065586296,-122.2918713636334
563.4765625,-76.54928327058133,-6.701174244144769,-83.74014530379529,85.21603777017371
563.96484375,-74.14733744146278,-166.5596068200709,-86.70766298043169,-59.30778072033066
564.453125,-75.51835080258944,24.01356736479993,-88.41028922114823,-170.8125893458764
564.94140625,-77.8614513194007,-143.2429176828794,-83.914101284422,32.89161836802319
565.4296875,-80.48840218423732,33.5872608713332,-83.69755685695802,-146.5205480936907
565.91796875,-88.84793701440691,-137.0275858329581,-85.2595432712714,39.25104241027287
566.40625,-92.85211804100165,158.6594718426589,-85.9667815389673,-146.898805593256
566.89453125,-82.30056544831848,12.90369341783943,-86.89869759552103,35.14442744561844
567.3828125,-77.00755409796878,-167.0756416771702,-87.39352423354767,-108.291147580158
567.87109375,-74.8760962526549,14.06293214942073,-86.13994530118057,90.57160326524975
568.359375,-73.81682240476833,-159.9300750811146,-85.04313190550366,-80.41858006419857
568.84765625,-76.41432010338109,30.19437491003766,-83.76907102890996,117.7236989910421
569.3359375,-82.36558477200072,-124.3248969938109,-85.75940426132405,-54.28931635740872
569.82421875,-87.953073719478,79.25310508264326,-93.09348535101475,96.09609410485972
570.3125,-99.23060680113841,86.1270785820118,-95.74345308779699,-129.877815483168
570.80078125,-84.22045455936079,-74.09227689946633,-105.2300810491777,44.22502315354305
571.2890625,-80.76441563595611,131.5112252128837,-100.4201342321065,16.24254425606813
571.77734375,-78.36832019506942,-33.51782056008246,-91.0150140419406,171.0205390002888
572.265625,-78.98449633418196,140.9950354360906,-86.40363001055262,-15.90195237536
572.75390625,-82.76050895019293,-26.83920058907078,-83.82166526996687,165.0650206320973
573.2421875,-79.06003178048832,-161.9319341992184,-83.96378055809514,-17.44376119118076
573.73046875,-76.45458638561801,26.26095601195807,-88.25671558522163,143.9300346389059
574.21875,-77.69327399472151,-137.5646081233254,-91.08067445624494,-93.46041485186161
574.70703125,-78.59221478072767,72.98429310719705,-86.77544800306143,47.82855261111172
575.1953125,-83.02254153287338,-69.71191488652083,-82.39856591164163,-145.5196674523583
575.68359375,-82.53985027485814,-154.4868722543702,-81.23354742132182,31.89991909247708
576.171875,-78.43467136172391,48.57165690009536,-82.41796463565153,-146.3061898703841
576.66015625,-79.6333138659267,-112.7099261423507,-83.12683008592067,35.58321647920535
577.1484375,-82.35514345498001,104.8750167436679,-84.96794760408227,-148.341257432932
577.63671875,-84.78028156267072,-29.96757507153228,-90.87253376449272,35.03611641222943
578.125,-83.01308473236737,-165.6794583368634,-93.28044630196453,-95.97520846974258
578.61328125,-80.16066345420468,21.57314251825417,-89.3164528744792,108.8013381853951
579.1015625,-78.85042424458885,-173.0530996601774,-85.78928161103555,-53.38482768684449
579.58984375,-77.35432998285904,-13.22823770542201,-83.64932711576431,120.4102731583705
580.078125,-76.63934096014873,154.6608329170068,-82.81454736020206,-89.21086240719967
580.56640625,-80.2237329387083,-26.47665172226782,-81.89154011344451,52.65169207764175
581.0546875,-93.7488740292427,-178.7616336265506,-79.22966494788037,-155.5615730507503
581.54296875,-90.64877533264595,105.54118193967,-76.98763612994796,18.37278056930263
582.03125,-80.91205074999127,-70.47611692971905,-76.81188565829504,-162.9629188308386
582.51953125,-76.98831321864392,106.5399101841526,-78.76332959139155,19.33037651654012
583.0078125,-78.28109823763533,-81.00287812088347,-82.350298211457,-145.1588760928968
583.49609375,-78.24466930950211,109.4966340391054,-87.16824252548003,52.24738099610004
583.984375,-77.26455586057348,-53.88085103163169,-95.80579110902933,-138.9885474871656
584.47265625,-79.54935958681952,147.4755043367048,-91.87389091431552,-22.97416750413387
584.9609375,-81.10662903955664,-9.229105292191186,-87.1495928534645,159.6236638924263
585.44921875,-86.70284772486761,-156.8162228313859,-87.66582191555649,-12.37048848907338
585.9375,-82.72410730788869,118.3562726878301,-90.09562134073256,164.6156490629564
586.42578125,-77.09640060400302,-55.13109191941786,-98.19824759608686,-0.1515203987594584
586.9140625,-75.09230105656313,121.4706794882768,-97.29954243197594,-99.86158321220327
587.40234375,-74.91262600072201,-66.27496925376848,-94.75608796296765,33.16090281323847
587.890625,-74.72814172787758,96.95220329099718,-87.84561909175446,-163.6200500807927
588.37890625,-75.44781196384687,-96.78996700457522,-84.00473392123624,13.95197193389527
588.8671875,-77.51799772027901,64.08810956936473,-82.85878610445059,-167.3678867079373
589.35546875,-77.38664818261739,-135.9231841307923,-83.53890895217823,30.16283532661233
589.84375,-77.38678061837442,29.192020160509,-85.68487984884796,-125.2444581393564
590.33203125,-76.78394455026506,-165.9392713195447,-88.67487110558613,79.63923526098523
590.8203125,-75.34371420097665,17.75082638392554,-89.01827940778121,-71.89134938025252
591.30859375,-75.10873346777282,-147.3315407124097,-88.75306807828254,133.2103105532451
591.796875,-75.32175182118139,58.564784192653,-87.59791727070315,-29.18400160083168
592.28515625,-74.20068973693826,-100.5740066489658,-85.79954329237809,144.1950551942446
592.7734375,-73.97797952173906,86.95829651876404,-84.563391112048,-57.98010849507445
593.26171875,-74.6201057024921,-86.91535721372401,-82.57612204110224,104.6119812064808
593.75,-74.68032906077991,94.73564509514829,-81.46621429655049,-81.965481826958
594.23828125,-75.14481213098507,-92.18593264324059,-83.52093095328141,99.59287913445623
594.7265625,-76.82439688836007,78.93630617987489,-87.89968238832863,-67.22588318660276
595.21484375,-76.23010304014799,-107.6264259796086,-95.58792918384111,138.1530708438583
595.703125,-75.69945956900784,70.97350423948517,-91.3371339819456,97.14083027724526
596.19140625,-79.33140707893335,-102.2001293611508,-85.91959160236719,-73.9557753568846
596.6796875,-84.51527663999984,92.63241697221883,-88.19328215987244,105.1416542609663
597.16796875,-87.37104443236032,-70.15804182756219,-93.08512552310205,-72.5320339880613
597.65625,-94.70578068800828,131.0961970173448,-96.87316046298344,138.7576425548445
598.14453125,-91.79669269502254,170.6686763722409,-90.37625366661277,-14.62232803794411
598.6328125,-88.5352775667924,-13.4833870679661,-83.75913642666387,163.0598253227867
599.12109375,-90.71275574491546,113.9457097221834,-80.85193306810126,-22.31394116992046
599.609375,-87.52252623778105,-62.73351895702908,-81.18963916112008,146.9117689172793
600.09765625,-82.63587592679742,137.817616226718,-83.90482099805622,-53.44196535728508
600.5859375,-78.42637003994328,-38.58018870177496,-87.39723091890198,90.36439245969673
601.07421875,-75.86075449471382,160.2312457401363,-87.72460547953074,-126.8558953843191
601.5625,-74.73287343448833,-6.144338354943423,-85.991036147328,59.32150094919038
602.05078125,-77.5323206971912,165.391923659081,-84.81060440356902,-101.173813180769
602.5390625,-85.86336742409678,-38.32653716410943,-87.53788069724818,91.81672699763392
603.02734375,-93.41581925521426,6.816814573733027,-93.07665240176706,-39.26576715536235
603.515625,-84.17023024884514,163.8745341844294,-85.14672580179047,-157.1939966152526
604.00390625,-82.64897231220431,-22.62942446542182,-79.83705675791077,37.7217281958794
604.4921875,-94.55490370535742,177.6994320749296,-78.46214357890725,-136.4731797010628
604.98046875,-82.32959953876514,132.4238121569981,-79.26344556082773,40.23768725987458
605.46875,-77.83899612977712,-48.47458039377312,-82.00371429087193,-141.2619005703114
605.95703125,-77.53610128720348,135.1656519640781,-86.89018530955869,57.92646629322204
