Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
1631.8359375,-92.50550597961856,-51.43067971645618,-99.58743064551467,177.5722645626324
1632.32421875,-94.72775876292769,58.26220961682703,-92.37825266679458,-53.56253841582711
1632.8125,-89.06243516403654,-151.4219943017014,-88.10896961306176,104.100879433585
1633.30078125,-86.0690743337631,28.38299156697315,-88.45706370160455,-62.80277257539627
1633.7890625,-87.22662471361585,-160.1238396167285,-88.8337441614147,150.8991752673226
1634.27734375,-89.84308584756221,-23.06159748937673,-90.16957524944353,-17.12918923756504
1634.765625,-86.85241715326255,108.9980098083874,-91.97337416795337,137.3816201242922
1635.25390625,-83.21729529358664,-86.44988507734303,-86.93927220477457,-85.53226173452126
1635.7421875,-82.63568141031284,95.15869767897101,-83.07049935760995,75.96320154507674
1636.23046875,-86.79273611882414,-94.30111071669359,-82.24496053052162,-105.6056390924389
1636.71875,-91.33548972229293,19.98961240304523,-82.75316535331567,89.87992824609765
1637.20703125,-88.6968899681799,166.2753146710206,-85.21686242394776,-76.91167820466718
1637.6953125,-90.27598429623751,-14.07236158515435,-92.94374755519581,91.25272072634486
1638.18359375,-92.90118388587953,-142.6474995577973,-99.5941367112639,-131.3400504159129
1638.671875,-87.94402035047258,77.86116032772195,-98.94692072728907,28.35831167997422
1639.16015625,-87.47403590266352,-91.12447972959782,-91.04857931336704,-174.1396923515278
1639.6484375,-92.32826557266489,82.9460326434603,-89.71357242076502,13.06658370454002
1640.13671875,-102.3741484658358,177.3640038619873,-90.41557729201664,-146.9858247427777
1640.625,-92.5888186228282,-70.87848764111833,-87.32206178130832,31.08034125720112
1641.11328125,-88.25778478519487,104.5215852685007,-84.50682387399654,-148.8017446968273
1641.6015625,-87.95333026984216,-72.09454511701068,-83.72303246885039,35.17907437821476
1642.08984375,-88.39078626079113,133.0872240455784,-84.83349099938164,-147.139483683025
1642.578125,-86.53248959768644,-26.48941085220973,-86.22515688148654,14.36207911746452
1643.06640625,-86.41849048637296,151.6948550081327,-87.08731017039295,163.9627777746155
1643.5546875,-87.40783892048043,-31.1726285968061,-88.72304911893879,-49.53152202803874
1644.04296875,-89.40701761829976,128.0151212134391,-91.08262347448489,110.606993321923
1644.53125,-87.66100966506629,-92.70523004944772,-101.9076840804066,-81.7057762684596
1645.01953125,-87.16298298899889,73.86815247438567,-93.91028253502716,-11.06247045932853
1645.5078125,-88.93322945189907,-113.4979231855786,-86.06423007933826,-168.7705368676926
1645.99609375,-93.35227339749977,45.6587528861877,-83.65753907317604,19.82276978915064
1646.484375,-96.537392519223,111.8568740803453,-84.66652306497681,-156.776878012253
1646.97265625,-89.00879423265292,-122.416676571336,-89.38483577481919,25.10199749025328
1647.4609375,-86.23043479324261,41.25497510120552,-93.38560455599432,88.13642783616697
1647.94921875,-86.11017311503504,-152.2414181444209,-83.87948898248355,-107.9923085004271
1648.4375,-87.54025372166103,-6.579254912081775,-83.4124651398585,80.32065465143407
1648.92578125,-89.94094487132971,134.7050395915192,-85.7214930768032,-67.47873660996849
1649.4140625,-91.48463238402925,-72.97191724481171,-85.50941220795421,150.1809905509392
1649.90234375,-88.99763419169039,90.48751281185683,-89.19005341096577,-15.16617617791292
1650.390625,-90.30279264170076,-100.6565091100976,-101.1280869844161,38.93214575959476
1650.87890625,-103.345430646437,83.67745474058039,-86.97240883924927,-149.4260791642793
1651.3671875,-101.803143509837,108.9009516626968,-83.14280114796838,38.07154768994769
1651.85546875,-93.5092683122553,-63.04496995245702,-84.15727625425546,-134.3905523970752
1652.34375,-91.95450899625071,83.57098942009975,-89.99583159938767,77.78249500803705
1652.83203125,-91.81429696667041,-148.7603073565585,-93.4571148040155,-26.24727306567777
1653.3203125,-88.02854382848867,-3.78834121313538,-90.73274978634069,-149.9895492954848
1653.80859375,-84.68955912703409,163.7545215872814,-89.26759593029929,62.93942751189191
1654.296875,-85.61466562847095,-31.86415186820828,-90.39789206326549,-87.44572724028045
1654.78515625,-90.3464430401602,112.3271382382601,-96.3183112225054,127.0850958914814
1655.2734375,-90.41248855863282,-106.162383456144,-107.6025929207454,-59.78053022459636
1655.76171875,-90.20551310970447,68.1086904371207,-99.40374549043338,12.18496649319538
1656.25,-95.17194939890518,-90.52273082119497,-94.39053373312368,159.3119515763988
1656.73828125,-91.82994494942618,177.853925813785,-94.84363865871504,-9.778893199925037
1657.2265625,-87.099493848406,13.01288793112056,-98.36112646043746,-179.3738710295389
1657.71484375,-87.92727525228266,-159.5433252586809,-107.0584449355572,-52.5049957893537
1658.203125,-88.90661706438425,21.23016899627999,-94.56275926711713,-22.96122780254513
1658.69140625,-88.73671836687444,-172.0157209684402,-89.6101547042246,150.8417745548441
1659.1796875,-88.86589400602175,6.445321926747066,-91.30885513863488,-48.61608789794023
1659.66796875,-88.78305601744566,-165.0011796754405,-89.51216836855927,97.17299869605017
1660.15625,-91.6995348188992,5.379949968789982,-88.97871241423097,-91.19211288814388
1660.64453125,-95.46275851257502,129.5267341854394,-94.52046410816386,89.0615672037801
1661.1328125,-90.93483050535502,-107.0236133853116,-107.3420984925362,17.68896655202958
1661.62109375,-86.45101702966642,61.82219111441884,-93.61807992800738,-153.8238456978886
1662.109375,-85.83016434743654,-117.9536753619688,-90.88027335274441,11.28391810247178
1662.59765625,-89.13355513531754,53.24533497938977,-94.30641617165418,155.7029364480434
1663.0859375,-97.89344163132051,-147.6145542575759,-92.85513795469507,-81.31963727024896
1663.57421875,-108.4857025376864,13.6293481149514,-90.56139943009552,100.9360041751556
1664.0625,-100.2999663109347,-20.402215814666,-89.70264277021775,-69.67584157739668
1664.55078125,-90.56513143769131,177.0196429183498,-103.291863071384,101.732393660986
1665.0390625,-88.46473685905907,-5.834834758636547,-91.41856091731961,101.2557235271122
1665.52734375,-87.10068431779357,159.6624787566203,-88.93954266676764,-82.02163402559445
1666.015625,-87.56776057774552,-30.77324159987118,-87.93768435374758,94.01177247481094
1666.50390625,-92.59313589888967,110.9719320115395,-87.62710615778732,-117.4401388023715
1666.9921875,-85.90612237885497,-125.1076691086278,-88.56146807276006,3.95178876603386
1667.48046875,-81.16221470071008,46.44476383238802,-86.16664294889591,129.7291502111397
1667.96875,-80.0316591759323,-139.2493335055377,-83.97182261865441,-68.17668780275011
1668.45703125,-80.49516351401694,42.82775704606091,-83.18703258785574,91.02999323550921
1668.9453125,-82.82464694021783,-128.7262848676651,-83.60958594045051,-120.929532466223
1669.43359375,-89.06851041529072,59.28025204447926,-87.49634512961217,24.69761389467649
1669.921875,-101.1151123253163,-78.8996275100077,-93.1131428684121,168.6659741669052
1670.41015625,-96.21538733140159,158.3110861728246,-92.65348696540826,-22.08522959066099
1670.8984375,-93.63571101724725,-19.28458616216125,-90.86866250193032,128.387762258788
1671.38671875,-93.2055858968202,148.9290761763595,-95.68744966419183,-105.5763228986477
1671.875,-91.14011354091605,-51.53364160833266,-99.31362409482529,-24.94314337652344
1672.36328125,-91.32954355517776,123.6655738006873,-118.2351000550835,-141.9009962158285
1672.8515625,-93.05177925173126,-46.63351869007931,-100.5044256006853,75.6683987642607
1673.33984375,-91.31195443451378,151.661878340291,-97.502387436219,-81.34113728164436
1673.828125,-88.66547577086514,-12.35096375289914,-88.98990842633752,132.4514821282164
1674.31640625,-87.6226884034122,-178.6508933204558,-85.49130108839947,-34.74102804502959
1674.8046875,-87.44938241866336,12.07926602275963,-86.18387070887623,149.5058930708323
1675.29296875,-86.91964464201048,-157.6465271678733,-90.41290044931905,-31.50833303252069
1675.78125,-88.27318412997366,21.60135684992267,-104.1734301208022,171.6522441889324
1676.26953125,-93.12728056501386,-177.6207338222949,-92.76256976986093,-140.4266662884738
1676.7578125,-97.08531656183864,-42.55206830052997,-84.96391288675824,62.37344850355744
1677.24609375,-91.82240981040974,89.34974617775678,-85.06580686835096,-93.93766111580896
1677.734375,-90.51731497434858,-105.1148875643,-85.77385886088832,118.9138965657242
1678.22265625,-99.07368734364334,81.25297016998609,-84.0748165440411,-35.66301824007409
1678.7109375,-95.40786898478584,34.36914491133236,-82.77149860575983,170.5109458050511
1679.19921875,-87.32976246918641,-120.6381074671021,-82.16439502842954,7.704256418373152
1679.6875,-83.65132727192737,70.60005269958184,-82.01909569300214,-177.0763821892639
1680.17578125,-82.2766565775008,-103.4673446954446,-81.41633910202688,1.906531672113468
1680.6640625,-81.8896876625592,86.78150474620317,-80.6482736338657,-165.1363837610358
1681.15234375,-81.876575636063,-89.01669889878761,-79.60163558421181,16.61912677220769
1681.640625,-81.97894018418742,84.5267487157024,-79.25471587369006,-165.7592812675938
1682.12890625,-81.96452938922772,-96.88093709645281,-80.8630786064969,17.17890114753503
1682.6171875,-81.80538627440747,86.10211571655569,-85.99293909023575,-166.4513549226638
1683.10546875,-82.83653976691213,-90.31261968065736,-98.67142485417084,-20.45927632060156
1683.59375,-86.17917109337327,111.0984319957801,-96.59215153476038,21.79442118694763
1684.08203125,-88.17331804066086,-32.64313095513528,-89.27007586460735,-159.2367019912122
1684.5703125,-88.72644421405931,166.1854076131441,-85.99224510870692,36.54265793286898
1685.05859375,-89.39684067948589,-5.021771722036309,-85.2747568778404,-131.2162201977944
1685.546875,-91.93129741120248,163.5304392239667,-84.25697721829836,46.8483645740988
1686.03515625,-92.90196737641743,-82.45446833101653,-82.46898176492994,-138.1058858704482
1686.5234375,-88.72055500870935,63.06376553338388,-81.84937408632808,40.04081779416253
1687.01171875,-90.12058058504392,-117.9174656181939,-82.05547547172243,-144.9841666278034
1687.5,-94.86162952806892,78.91311375368652,-82.92092284255263,34.70235845252527
1687.98828125,-97.13671390752236,-69.69974669277956,-85.67756210534736,-145.5362746807284
1688.4765625,-95.61948297202404,153.8614238317706,-90.49508962335864,7.229163322979488
1688.96484375,-96.27789609845266,13.77880086994863,-93.47696703065525,115.9776525541368
1689.453125,-99.62808784125473,-112.3643235731517,-88.32653127671036,-117.5341051662676
1689.94140625,-106.1510422322661,170.236094730705,-86.90321044968141,43.45564188480478
1690.4296875,-95.42179327874423,18.7491004338744,-88.30308144239766,-173.4888946074288
1690.91796875,-91.8390995283857,-171.6914682825678,-87.9351926113425,-22.08568810179091
1691.40625,-91.0557198269768,32.76082877282642,-90.44307145626891,128.2506732352014
1691.89453125,-90.9020359142902,-120.2862577692583,-89.56010476162852,-100.4037487469368
1692.3828125,-98.5795898284847,108.1588011818964,-90.03776472300734,41.95114484107896
1692.87109375,-90.17735678315103,-5.284150336595665,-89.99857147982134,-155.0488904153567
1693.359375,-86.06800050191947,173.6359901592342,-89.67544446782874,62.6346125761428
1693.84765625,-87.80402666170112,14.29554844674941,-89.41186300459637,-80.08711503934302
1694.3359375,-91.31248755051486,-120.7036930340672,-87.16879802035101,120.431785005703
1694.82421875,-92.20309249624584,109.1291003948106,-84.34426635288345,-69.75963372174554
1695.3125,-86.31191089003823,-62.84623565972048,-83.79077194368321,90.55847652264865
1695.80078125,-83.0649471531364,100.1845533443676,-82.59721414478273,-108.7410014193835
1696.2890625,-82.8477887176301,-102.8599293122764,-80.20430658769158,62.54433443994877
1696.77734375,-83.29751510754355,59.99400539488116,-80.83895612445146,-120.6458251460603
1697.265625,-84.82361341756908,-133.2562073110622,-85.90257111753471,56.85211206082843
1697.75390625,-88.60221040568653,20.05249515925848,-91.56341579189788,-134.6491456475039
1698.2421875,-95.34469350071902,149.1768547572671,-91.52949883935659,35.6591293745407
1698.73046875,-102.658065560845,-110.7409418981939,-88.47780031633516,-125.5367988217224
1699.21875,-96.24594617946975,-66.98511544051114,-83.54650340413536,69.72842736671328
1699.70703125,-88.18037124294214,116.0548427637719,-80.20694338407951,-107.6319518611995
1700.1953125,-84.08992724738697,-59.43078707791374,-79.36803882574112,71.5357137033055
1700.68359375,-82.2728836900711,107.9485205937287,-81.10384338015976,-116.5611350133342
1701.171875,-83.35108329327642,-88.52736998554708,-84.28448045379193,39.54460591790895
1701.66015625,-86.07358010624715,73.33357884732381,-87.48164046345056,-178.6806339035415
1702.1484375,-85.8253620049171,-126.7464149826211,-87.17229283858664,-61.06227488496545
1702.63671875,-85.17252096883897,38.37906353910259,-83.82907248805719,83.76211297467304
1703.125,-87.8069915515396,-146.5598141951559,-82.78012900644802,-117.5791910365077
1703.61328125,-94.6563513322598,70.56034623243013,-83.49617754625585,51.50744587690976
1704.1015625,-94.16304177253876,-25.00078041824126,-87.06389751389112,-129.782391511538
1704.58984375,-91.29547600020791,-160.9530801506011,-95.81309986808986,59.59139992127189
1705.078125,-89.74033752883963,21.29099800254402,-94.14295509380365,2.372143395934942
1705.56640625,-90.34094316147463,179.7597756272908,-87.51420490123451,174.8023577631968
1706.0546875,-94.23296534759623,-37.9415577652387,-86.32142004856587,-25.31552356093108
1706.54296875,-90.78578649566252,87.1066479700015,-86.19280161507716,128.2592267689796
1707.03125,-90.19438864882514,-108.2069326918904,-84.15500683121593,-81.57331558854925
1707.51953125,-101.4880563665516,29.33178384563363,-83.16489494290684,81.71274799505339
1708.0078125,-100.2313287925296,63.62326509741922,-84.39906201062612,-109.8426920511814
1708.49609375,-96.08179467305411,-140.9266775915499,-86.03964983275156,64.00708970521529
1708.984375,-98.38610240659378,41.56072842910554,-87.32834755830004,-146.1415979729784
1709.47265625,-97.7278354522023,125.7473141640721,-83.31166733144087,3.461032040922388
1709.9609375,-88.94953937300696,-65.42946812979238,-81.72860490065561,-172.3207400231167
1710.44921875,-86.4504520353367,117.195415721555,-81.94496619012561,22.96351170296878
1710.9375,-85.63438424448782,-57.06858879284806,-82.41457554623832,-137.9567605549302
1711.42578125,-86.54969523853063,130.5415649913006,-83.23194801578801,81.05263885143079
1711.9140625,-90.02846173755327,-32.93927548157617,-80.70874754284965,-65.40660379403741
1712.40234375,-93.58246023950028,-177.3218329309406,-78.84405173899711,125.373011508098
1712.890625,-92.25487485662087,45.49497764732352,-78.65081683415623,-46.08114376897585
1713.37890625,-86.87760847571694,-141.6857821208791,-79.22083604279392,137.8071139588609
1713.8671875,-83.62722002273583,21.23212652294718,-79.28962151450936,-46.20465002634739
1714.35546875,-84.11341852730034,-161.6809543307625,-79.97510079583476,130.3920779804176
1714.84375,-85.09273561161379,38.26709961814502,-82.10969736711974,-45.78999604498792
1715.33203125,-84.26617785662222,-118.0690182089425,-83.24912628970762,146.6616850906981
1715.8203125,-84.24228126871547,80.41209848303475,-83.90486227601991,-18.55994916955567
1716.30859375,-84.05978771491249,-91.00471185445571,-84.91959759245292,-166.9556633246053
1716.796875,-87.00284265318703,80.61609647024423,-84.78399362188782,43.44502431070169
1717.28515625,-98.62563738314961,-179.094420254877,-85.55494941049551,-110.7047757343249
1717.7734375,-90.14005151827192,-78.66667043096228,-85.27072786123045,92.84363344964308
1718.26171875,-87.33519206057485,84.55431018329452,-87.25353624325336,-74.44230019999989
1718.75,-85.99047340236351,-118.0629075705473,-97.70321295845142,139.463639803659
1719.23828125,-86.46243146948292,28.07237493776746,-91.49375832618341,75.03319617883878
1719.7265625,-86.51906883577337,169.009538525145,-85.39727166306545,-87.38203669790472
1720.21484375,-86.73729592253187,-29.75425273259434,-82.45747972820253,104.7165457816214
1720.703125,-93.26572666259879,140.9830060078018,-82.4640738834057,-80.67461743582227
1721.19140625,-98.98922532724454,134.0387561783093,-83.39168591737572,78.03288048322162
1721.6796875,-89.55290014602994,-43.27087360787993,-84.97112061302499,-119.3324385995152
1722.16796875,-87.9463987265992,129.8421906898896,-86.62808617289551,36.99987477765644
1722.65625,-91.95228674341139,-89.60235302194594,-86.31730195760001,-160.5500495468454
1723.14453125,-95.77612786863287,23.88306631085592,-88.79987930887901,6.696697026965635
1723.6328125,-98.5029921327997,-130.5431715317141,-96.7042068240558,-154.2840369462595
1724.12109375,-93.19501517289559,105.2625309082952,-93.57949113457957,83.94495884307348
1724.609375,-91.07162797944693,-39.34637168587619,-90.69288801717603,-120.4125586768003
1725.09765625,-91.29036086317676,170.243606237163,-90.00970736614002,42.24950825841592
1725.5859375,-90.1583451364351,31.82866888951005,-93.72613106497653,-175.1024633789612
1726.07421875,-87.66149982166922,-108.390169861303,-89.1021720066024,-52.27182996259735
1726.5625,-86.66454112995908,95.21540007611385,-85.95276919359905,112.7110917588488
1727.05078125,-90.59853910083066,-101.6155641970842,-87.50527293284711,-72.69530162049595
1727.5390625,-94.30342267670775,22.56685830344811,-92.38438517512242,158.0733835070517
1728.02734375,-94.40615516659119,142.2922035314089,-84.90619782463688,29.34801909926467
1728.515625,-90.73760279104215,-60.16370895474124,-80.58429582020516,-137.723875122427
1729.00390625,-91.89444635845442,122.4397700455256,-79.05369010439739,49.41820554632592
1729.4921875,-93.6495264088957,-34.4753877765632,-80.68540659357124,-132.6264224935454
1729.98046875,-90.67082819368629,162.721045849489,-85.17492864463568,45.30415672353038
1730.46875,-89.85294795771482,-14.42049716393723,-90.23925701827395,-93.05830410379272
1730.95703125,-90.97189252137939,174.1146875524699,-90.19198623029546,142.3001721405045
1731.4453125,-91.04743188654881,-10.23656113417901,-88.45448930816525,-1.609648905078184
1731.93359375,-96.35266407172514,125.6535948418336,-83.99754433562707,-176.9361303495294
1732.421875,-94.29683973157411,-160.5158916438095,-81.87849368481464,5.01977815647435
1732.91015625,-88.66260083077148,-14.86132507659381,-82.24040862183378,-163.0375463794925
1733.3984375,-83.67916572395717,163.9049307279146,-83.60353557852157,22.2430239408807
1733.88671875,-81.12387653238015,-15.73258928016916,-89.54997748381521,-169.3814502388231
1734.375,-82.69213109034608,152.0720170050476,-99.56125818672055,-146.0830711395444
1734.86328125,-88.73081295917837,-75.19059094208511,-90.98505024538666,21.13350086282443
1735.3515625,-83.97722477706075,36.62039650849584,-93.9450540280659,-150.5406215224173
1735.83984375,-79.45558540328807,-150.8465496301257,-100.1176984584152,120.7265935962137
1736.328125,-78.67085892456386,25.22843696441717,-87.6855659978099,-11.62995528084598
1736.81640625,-81.27605005010957,-166.1411614353005,-83.66047108225315,-176.2230692889968
1737.3046875,-86.6794560185711,-38.91388662848122,-83.58525800772377,9.117402427437776
1737.79296875,-81.92049676754672,92.22084737097987,-85.95204765583183,-162.2787306609902
1738.28125,-78.83964083430359,-85.667636850135,-87.33154506700004,66.65402825508845
1738.76953125,-77.48322609747943,104.7275667156887,-84.31462929957489,-79.96924389419172
1739.2578125,-77.39592579650343,-56.1106440979332,-83.60478272572647,106.364397565516
1739.74609375,-77.04674326899817,148.0688813084282,-83.55155915018673,-78.19575371017022
1740.234375,-77.2567767192281,-16.93693012222638,-83.02396160928774,92.35298506867625
1740.72265625,-79.44759610974793,176.6188227429648,-83.18198319086267,-100.7633434142756
1741.2109375,-83.72847123378641,21.81370690676157,-82.69359645668088,73.16666349487555
1741.69921875,-88.74045757129926,-100.0868430301679,-81.86099325168476,-97.82187745436946
1742.1875,-86.13478711540155,123.5343177230876,-82.51401435853084,95.99524228213002
1742.67578125,-84.34987539873862,-56.72688513090994,-83.65495917523373,-68.08002255511835
1743.1640625,-84.73306117720831,115.3854333349527,-84.63106296249323,130.2146681631858
1743.65234375,-86.3302901474527,-89.70516510068997,-87.7270443515806,-23.06230693599926
1744.140625,-88.05111191201335,54.52390994100099,-96.28591667568868,-159.1042074362342
1744.62890625,-89.37604200013379,175.3871365453864,-99.1565269780169,135.1325336391976
1745.1171875,-83.57977326669747,-41.82207390595295,-97.67979101986568,-35.97936009622973
1745.60546875,-81.88616425282255,135.7294844347695,-105.9061829811538,134.5338545276381
1746.09375,-86.03035241670565,-38.19921515140652,-98.66220186078738,146.1691152409198
1746.58203125,-91.86169302697779,159.1100655933744,-94.5363246202561,-18.38277458880928
1747.0703125,-91.48798000836855,3.625375410225336,-96.56445147626894,-151.5335986453984
1747.55859375,-97.5227833740943,171.4576802035339,-90.96515286748684,80.75501403603477
1748.046875,-89.32965870686405,-103.0485283896039,-85.96342607269328,-96.13467670501169
1748.53515625,-83.35251037458549,86.87173160199249,-84.8420648547158,65.73857262988945
1749.0234375,-82.08741941225304,-86.89772673718274,-84.85405181761021,-141.766911033369
1749.51171875,-83.69521086697908,95.20079280849185,-85.50876164274021,14.61836447867113
1750,-88.60472643507865,-56.71576443792507,-86.4838933025659,160.1949638460042
1750.48828125,-88.52840818971772,-151.916583341358,-85.26916871674827,-54.18088722017388
1750.9765625,-84.32332410033806,58.84876847824076,-85.05433327310037,104.4609208909978
1751.46484375,-82.66802621922156,-114.1880183852716,-85.23945717128993,-97.50283683269761
1751.953125,-82.46484809920757,75.43339798277211,-84.10828272598243,67.7346792609403
1752.44140625,-85.03687700812847,-95.46351645731755,-83.6980580973124,-116.2739092221874
1752.9296875,-89.66465862685043,59.69498553940857,-84.52235018565071,52.68546858590987
1753.41796875,-91.6721675657675,-163.0312525205944,-86.16209338498072,-154.9652745907534
1753.90625,-92.46890607053025,-26.66417092964141,-90.6882383267199,6.723682290602343
1754.39453125,-90.75333004749309,138.4993293073639,-105.2873050003215,-162.4187095002994
1754.8828125,-90.76250411613545,-56.26185497099809,-105.0166841000474,-87.64712895460832
1755.37109375,-93.34571500354866,90.73529317452417,-98.37105587960275,87.69118657660772
1755.859375,-93.57639157921682,-177.043531004807,-95.141263568284,-93.95711275456493
1756.34765625,-88.13137212142381,-15.76413157554127,-89.53825032710115,113.4214637031104
1756.8359375,-86.22162409667746,162.9413404416952,-85.9377846840986,-46.78697414539737
1757.32421875,-85.41642549839059,-34.61703995193128,-85.92004560976144,153.4713523177478
1757.8125,-85.66339548824091,125.3527797719226,-86.3284425094872,5.073691063463503
1758.30078125,-88.63149564894118,-75.11216674885314,-84.46501133000594,-144.9858897629903
1758.7890625,-90.73614236190477,51.17516949622113,-83.27477379653465,48.92425488796852
1759.27734375,-87.81680835943305,-166.3140331386025,-85.24959762958615,-134.4192818487987
1759.765625,-87.01211926704472,-10.15856071729419,-88.70936188388563,27.29015907474993
1760.25390625,-87.60456005687537,157.0034267281569,-90.02147062679008,-164.7327532246526
1760.7421875,-90.47652684399851,-20.93874339994081,-91.28149223346257,12.31554564287638
1761.23046875,-94.25229705559391,147.8294981163619,-101.1842454691855,157.766896158268
1761.71875,-92.87303625161123,-79.38511220256362,-95.65369337477023,-146.596769887733
1762.20703125,-87.62842558477203,70.94696253365971,-93.37560464409243,17.68075532519777
1762.6953125,-84.41080112714096,-117.2172152556904,-91.51741591778595,-155.3717463404795
1763.18359375,-83.97557105246594,62.28575940221585,-94.83274741628848,8.767837365106541
1763.671875,-86.9785918778222,-119.351931214695,-89.54223159622146,65.50495928305968
1764.16015625,-94.42563038235996,67.29541095367273,-83.67343263257901,-125.898143000535
1764.6484375,-98.96828086795695,-70.1865196097047,-83.75098638206182,53.05445050124988
1765.13671875,-98.8935368757931,146.0841674370143,-86.22041232559033,-139.977072043431
1765.625,-106.4539409576374,25.65662303478536,-93.18253674089337,0.6316277768169823
1766.11328125,-95.69505334655277,-30.84883775191761,-97.60514347351295,61.71700940119906
1766.6015625,-91.09576596591536,147.6230133292315,-94.5867268099897,153.3096087590226
1767.08984375,-88.61323585857889,-33.15177757235102,-87.02468828315659,-64.77655183511013
1767.578125,-86.16231669259967,154.6077963889387,-82.55971247839925,100.8913793948043
1768.06640625,-85.82528871907266,-20.56965111931589,-81.0085320976083,-88.13175988150864
1768.5546875,-85.93503270168492,165.1359928334808,-83.6173858690415,101.0344931870043
1769.04296875,-85.81100787261801,-10.98102901233871,-87.3135891807519,-36.76614149947373
1769.53125,-87.79488702562844,164.1327411708381,-85.71584990431202,177.2269261579577
1770.01953125,-96.32644027543832,6.255515399653094,-83.85288070097016,2.466401769462091
1770.5078125,-90.40929604288073,-77.59197484312273,-86.04691813257624,171.5115126037612
1770.99609375,-86.28032268410126,125.6969868545837,-92.12850144331816,-69.90204278999897
1771.484375,-83.18074559238644,-32.76546564731661,-89.3327669267395,51.73829823309202
1771.97265625,-81.83528880099358,154.7522168732879,-89.56227409838797,-155.1885375058869
1772.4609375,-83.01995047458988,-17.16783286217344,-94.25326166437002,-1.582692834746857
1772.94921875,-85.6802294932148,162.3935709663368,-96.71989750069203,80.68864735440788
1773.4375,-90.04558267763139,-73.19428370188419,-89.82903821855416,-115.9203358982525
1773.92578125,-83.15564341944379,49.30556748615744,-89.25943239029908,84.89300366538805
1774.4140625,-79.04366592652434,-141.2990080683237,-87.06385501746576,-54.80811997668602
1774.90234375,-78.31598034659837,34.64381072999733,-83.87634453985045,133.5789044548395
1775.390625,-80.71091268400954,-146.5258984370044,-84.11710907123336,-43.28941489901693
1775.87890625,-88.06348151813465,30.49684635063742,-87.10212332326962,152.8387288624563
1776.3671875,-97.43720333855441,51.98419143571432,-93.26416918489505,2.151515115519646
1776.85546875,-85.46781913721924,-154.4524392811544,-94.01980407316998,-86.27513525338836
1777.34375,-84.02668373569804,23.01004385553506,-88.20632759942178,108.1610403592464
1777.83203125,-87.70954426346515,-150.4114078387901,-87.23501519695995,-72.62700183474217
1778.3203125,-94.33008439377382,-5.516669439498503,-90.55396758144893,109.9449243980698
1778.80859375,-95.88804190148502,81.63147045283533,-96.36700978032047,-42.27757657704176
1779.296875,-91.45258952033092,-175.6533111135213,-95.19899948439542,-170.583610109455
1779.78515625,-88.3645949001275,-25.48327355588311,-92.70018166790585,24.30396474531961
1780.2734375,-85.11560595109796,147.3646488908429,-89.70202888475964,-171.6810863692784
1780.76171875,-82.38060141394482,-26.84560456749909,-88.56690297547576,13.80834206336776
1781.25,-81.44481013410379,164.5815207408461,-89.46057572553264,-128.1105840861683
1781.73828125,-81.0447456714344,-4.038582015950553,-87.73885872157197,74.77650140390006
1782.2265625,-81.19066034808009,-171.8211304535515,-85.82633116959281,-97.97872453845059
1782.71484375,-83.19149385912134,21.99016536794956,-85.41559067557587,79.94968781223957
1783.203125,-88.45558422782425,-141.4277876071261,-87.19980004354552,-121.0787328789367
1783.69140625,-91.99189860007516,78.56925882825281,-89.00531024807599,24.18409067184292
1784.1796875,-89.52488997496724,-75.18161132185671,-86.56404925249008,179.5657770499404
1784.66796875,-89.36673295445395,120.7974526158406,-83.24551251894871,-3.876011856840691
1785.15625,-90.71884687241663,-62.5380658762577,-81.10496470045257,172.1290906365301
1785.64453125,-90.25176034344078,93.65027370973344,-79.98361349856162,-12.94598510497114
1786.1328125,-93.20686694081562,-98.86911462560842,-80.40810169652667,157.9504300718712
1786.62109375,-96.84079403941014,61.42930756771079,-81.498124203247,-41.93422978378121
1787.109375,-93.34060064894379,-112.7001885347324,-82.72858899227835,118.7897945767449
1787.59765625,-94.42740796122891,83.74076930495838,-84.95496144210792,-86.69917561358169
1788.0859375,-97.34283160382222,-107.1990455256375,-85.27174754513584,61.90160573175803
1788.57421875,-95.02173687822263,60.27471155424711,-87.74894922442635,-124.1338149561884
1789.0625,-92.83782992924763,-94.66281357943733,-93.09492181546473,70.00891428702305
1789.55078125,-92.85089938428733,85.85096101440661,-93.407970051584,-99.70942301843648
1790.0390625,-96.9948969761691,-93.15673777479823,-92.94307848258552,97.77486697381963
1790.52734375,-92.74343004652081,145.5828684099021,-95.55199501899735,-57.60809293507522
1791.015625,-88.61956011726437,-16.81429778984392,-105.2314753370386,-146.2987444087427
1791.50390625,-87.09311266279956,-167.0955194817705,-92.12332055610557,101.3849525110772
1791.9921875,-85.99357416724183,26.72012539043675,-88.38766334314772,-72.88420286157934
1792.48046875,-90.5165881031691,-155.398092836183,-90.32141537246162,89.62727997230651
1792.96875,-101.7322916029208,62.97465257923211,-92.27774731025539,-149.3760072602245
1793.45703125,-96.12529002312813,-22.41262901062344,-89.37321799660984,-15.75849232948742
1793.9453125,-92.64105098497738,158.0424979986392,-84.32472465096743,143.733923551131
1794.43359375,-91.86733171840474,-80.37446508297555,-82.27390311067508,-44.72940541911635
1794.921875,-88.16603223358291,61.05525770204692,-84.74703774729862,119.8439843853787
