Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
78613.28125,-28.40826506024009,-148.9208318901273,-57.52474971811564,-142.4812519712634
78637.6953125,-28.51498908900815,26.15921040321401,-57.12620578238612,30.86331393087455
78662.109375,-28.79947011693682,-165.8109524020957,-56.93998108035117,-178.7781056255672
78686.5234375,-28.88105002165748,7.382539104481006,-56.91003396119162,-23.59850540519151
78710.9375,-28.94260946236724,-111.6834837498347,-57.33026700557127,178.4549514497409
78735.3515625,-28.7378771048004,170.8421676693829,-57.67796750889734,20.35024208815505
78759.765625,-28.87112859377199,-15.13423394989133,-57.44887464721554,-154.8849484730138
78784.1796875,-29.17729111788383,144.1196761679591,-57.07672788719681,29.36145530203451
78808.59375,-29.22321746346144,-58.32904340343898,-56.93978051159612,-144.50432859872
78833.0078125,-28.7793347860406,-1.414952093691205,-57.11654681589871,47.03505558905464
78857.421875,-28.83577769875761,-171.8947035331119,-57.54698502396743,-118.842617796593
78881.8359375,-29.01421349413999,26.57494371647468,-57.85130286522631,57.81215584344274
78906.25,-28.89701424864875,-166.789521681208,-57.89854010529502,-135.2040831142113
78930.6640625,-28.82261961733625,-4.797676977584028,-57.53410888718219,2.985720370191756
78955.078125,-28.52063179272517,-178.2620310086176,-56.97378816328202,167.430875577612
78979.4921875,-28.56706181172309,2.367983644173862,-56.78931711599919,-8.428421195733632
79003.90625,-28.51983738724992,-169.5463645034552,-56.90272451957063,-161.37652192086
79028.3203125,-28.28734940896826,36.149913835799,-57.14475170147949,112.711053897321
79052.734375,-28.59649405366924,-116.7935621828041,-57.13162466778138,-38.95322989925064
79077.1484375,-28.89843537081036,87.60501925354336,-57.18592217914939,143.6598722440142
79101.5625,-28.91443102205749,-88.93839702292574,-57.40539748160551,-135.0948971749326
79125.9765625,-29.20691666264692,92.15420323758661,-57.55883506477102,17.95729869659353
79150.390625,-29.29023744502227,-85.4552710655642,-57.45707720345244,-166.3744168347529
79174.8046875,-29.20461434584069,89.62659436774452,-57.24664495808848,12.43417134042025
79199.21875,-29.41339485066762,-95.18884265616488,-57.25658993021788,-172.7380751444962
79223.6328125,-29.31141625889548,73.9568084227305,-57.42284228557626,6.49804620945835
79248.046875,-28.86269700331319,-130.8489585339101,-57.48739750293023,-157.1194146066061
79272.4609375,-28.64661588302505,27.9740701137002,-57.42642750986989,32.50185904843436
79296.875,-28.7055300362286,-155.8897758650139,-57.39157911726981,-152.2113394847582
79321.2890625,-28.88705127887991,27.99813862869462,-57.46869628269937,6.027516240896394
79345.703125,-28.91101600586243,-148.5088370098241,-57.18950472746089,150.7186921929349
79370.1171875,-28.95189226872961,21.81454549864516,-57.11203597169288,-42.18671886173664
79394.53125,-29.00979233939279,-171.6794307124053,-57.09010936816391,142.0990914407446
79418.9453125,-28.83730633655092,2.549098398705018,-57.06553414631365,-16.65051392892629
79443.359375,-28.92172851016916,172.2725106457841,-57.16897922781783,-167.3564076046585
79467.7734375,-29.1662658531083,-115.1478385439118,-57.15827463456434,40.61505339877061
79492.1875,-29.24912657574119,26.60531887383329,-57.15692654449252,-104.4275306957666
79516.6015625,-29.00769612851986,-161.1189082643425,-57.29568295631628,121.0046276281774
79541.015625,-28.70014835078241,3.309889500492416,-57.5223420861083,10.06638394878792
79565.4296875,-28.4754054411974,151.222552824361,-57.6081080379359,-136.8537739821471
79589.84375,-28.39739325584873,-86.67763269472663,-57.6500256713862,67.26554913311283
79614.2578125,-28.54947040785447,88.36513749930441,-57.3840609757407,-90.10964485414111
79638.671875,-28.56516669575518,-87.17758618366408,-57.41036111271477,110.1050939937311
79663.0859375,-28.48587421800106,105.3786453687523,-57.56248377839096,-50.38537624972252
79687.5,-28.4095466623509,-65.35751223695007,-57.58469443483005,-120.9565777806294
79711.9140625,-28.49804373159431,89.07260075820341,-57.65024508336907,79.46009230334198
79736.328125,-28.73311938667823,-144.2951991802882,-57.43780791608853,-86.39698015147052
79760.7421875,-28.54886576613865,-8.980911307210684,-57.30811473987507,102.6106184049616
79785.15625,-28.27560300327042,162.5259785950884,-57.43911582201014,-56.3358035121493
79809.5703125,-28.23573604637053,20.2402390240222,-57.48453636720041,-116.2157992378143
79833.984375,-28.33099479526681,-141.8079780545671,-57.26901858940376,93.54593211279537
79858.3984375,-28.53820520656001,48.38955751890879,-56.85216546899806,-62.75136929237167
79882.8125,-28.67633597048584,-133.5366102870133,-56.723692506883,127.3974147860176
79907.2265625,-28.81142339317195,24.35403099180686,-56.89326665061443,-53.29750151673471
79931.640625,-29.06361955643354,172.717653147384,-57.10697121375005,118.104410279157
79956.0546875,-29.1004261098131,-31.71949897955455,-57.49680800314,-83.19328664197386
79980.46875,-28.93339442658354,143.9299182086477,-57.66938269385005,52.09668142503521
80004.8828125,-29.02347927644006,-31.23266644820168,-57.30647736687054,171.7564701058575
80029.296875,-29.11391900549134,149.6571632300764,-57.13865571779422,-53.0456695502511
80053.7109375,-28.96002976978973,-31.68759708634087,-57.339406447732,101.0703381847135
80078.125,-28.80963565366163,149.5262532336529,-57.42343468010902,-104.4143297013939
80102.5390625,-28.60375492818451,-28.03410491085495,-57.34469258403422,48.89660426043712
80126.953125,-28.52804267551412,-40.23639843346206,-57.09393635339484,-158.1785717849484
80151.3671875,-28.72355986256161,132.2335041527483,-57.04715498196066,-6.15786092410532
80175.78125,-28.93112523226041,-60.18722513404217,-57.16958060681677,148.9533490747625
80200.1953125,-28.8514759101143,106.6920476743963,-57.18452364970346,-46.39169203353097
80224.609375,-28.65342679322502,-108.0026243291154,-57.38523365196986,118.3864473241271
80249.0234375,-28.63153662568465,43.48433014930412,-57.41564295064475,-81.00985915520771
80273.4375,-28.72204402363544,-156.7314306580487,-57.60780366218714,80.65843898323698
80297.8515625,-28.55786033429593,12.90674747072762,-57.56202302159235,-110.9701415740696
80322.265625,-28.39103649390979,-168.7208827707658,-57.30544293701481,32.96426556959428
80346.6796875,-28.42560966467208,6.181513444391494,-57.20642743019975,166.834953084956
80371.09375,-28.42533447579128,-174.4943170557198,-57.43959161331369,-31.98945771906326
80395.5078125,-28.56142369429365,7.898592508249217,-57.49848971379267,139.6523412142456
80419.921875,-28.75573509681657,-168.6304101492382,-57.67207802518,-41.60943105687997
80444.3359375,-28.91041942021535,24.53199962217506,-57.57114750265658,135.7651403279579
80468.75,-28.96756669770409,-119.833520982677,-57.21573123428995,158.0524144330946
80493.1640625,-28.87684024786653,120.3794921263398,-56.86741874158852,-6.250469616327707
80517.578125,-28.78759130272966,-38.488048950794,-56.66069000712113,177.4659482711554
80541.9921875,-28.48680440413012,149.7641349014861,-56.72415633990944,-14.72593362486137
80566.40625,-28.25370818171866,-17.9296617274854,-56.92205072083996,-5.263545516867924
80590.8203125,-28.39940303153299,167.8270710340364,-56.957061444846,172.8879128247445
80615.234375,-28.63678236618747,-149.9692265108558,-57.05525441348189,-3.724012122569583
80639.6484375,-28.70903527347547,21.61055743279553,-57.17400745196026,-176.7796975253035
80664.0625,-28.6514708842288,-146.3074301189754,-57.26137843060103,13.57235157339574
80688.4765625,-28.79263536469859,59.99204019497665,-57.07983291135132,13.56768904109597
80712.890625,-28.63481699868867,-82.37122697386822,-56.97509084439379,-169.7110028731994
80737.3046875,-28.61220398446953,132.0863734370642,-57.03006677007755,-15.34938781564767
80761.71875,-28.61476010113237,-36.32289633188258,-56.9271370128503,144.1407154246062
80786.1328125,-28.40144317552805,125.6119882023694,-56.85767935692009,-46.10136534206585
80810.546875,-28.5451851409738,-152.4400629792416,-56.93284915547585,115.4929271720996
80834.9609375,-28.54015957159211,-24.92302839321647,-57.15251578854615,-80.70840027997332
80859.375,-28.44653724962672,143.2781845907675,-57.13698690686381,37.38062651962616
80883.7890625,-28.43854849029959,-47.12077064882314,-56.82942158260727,158.2694143950413
80908.203125,-28.77373093685677,116.7436239825348,-57.00595869858578,-21.88226920308638
80932.6171875,-29.11108060751721,-83.71331460412982,-57.18495556688457,168.3061237194435
80957.03125,-29.28288816550121,75.0285230661805,-57.45505541915847,19.15911118805029
80981.4453125,-29.08942292535313,-113.3305439310443,-57.46257636948378,-106.8051938066981
81005.859375,-28.75809056814467,65.09789498786634,-57.26146243948291,117.0200873938907
81030.2734375,-28.72781652645797,-104.0116668100436,-56.98150564228219,-67.53723752240097
81054.6875,-28.77456723621352,154.5205917821251,-57.25070238456535,104.8887443276287
81079.1015625,-28.63915595551052,-17.71119014047346,-57.36629378259394,-98.52497426399711
81103.515625,-28.36288455129151,133.0187892792138,-57.44904848599676,49.75080910778511
81127.9296875,-28.31462140802215,-81.00114016293266,-57.15421853553785,-141.0657353300324
81152.34375,-28.39509389341899,106.2590062720284,-56.73604434845535,31.28416587075425
81176.7578125,-28.33174139291655,-61.88195354805016,-56.7454626561677,-161.8979841834636
81201.171875,-28.14415021016323,134.7206519277562,-56.58166806923394,14.56024226897923
81225.5859375,-28.17322597473219,-29.92245674414473,-56.52535643862515,-156.7065326876147
81250,-28.58395818659925,140.9780021964145,-56.6018171717599,66.06669238061838
81274.4140625,-28.92100060740518,-68.183153311461,-56.56225168929357,-67.012763760799
81298.828125,-28.94301079903731,106.3638300945174,-56.62684575749591,121.4036241352907
81323.2421875,-28.74698420948561,-67.40799642235991,-56.75015252146805,-59.96274329499878
81347.65625,-28.53791944589181,116.6326544799989,-57.03834507382314,112.803660793755
81372.0703125,-28.62365981711076,-51.7729132391519,-57.12991699318286,-86.23174878966157
81396.484375,-28.47635269353193,127.8470273954202,-57.29293783990347,68.59341091359141
81420.8984375,-28.60587483640051,-94.66700467837991,-57.30203267332514,-148.8921391233059
81445.3125,-28.70482830917803,72.37285386461291,-57.14528336045348,-9.390278122272864
81469.7265625,-28.68993529979944,-106.5308383300543,-56.90547018989566,152.0103431546148
81494.140625,-28.78020505584384,69.32847388699153,-56.53810851072213,-29.16627643058659
81518.5546875,-28.88518307571308,-121.6494051237053,-56.39154108006829,145.1492430798605
81542.96875,-28.81349818174817,54.71098135886702,-56.48596061369382,-43.79560163913807
81567.3828125,-28.90663351827003,-125.5092433858237,-56.90274998334722,129.389607584377
81591.796875,-29.19982531398021,48.28204142293258,-57.27899809966153,-114.2556138298732
81616.2109375,-29.40575390449437,-117.0620310971661,-57.19480873656078,-37.78171996989197
81640.625,-29.30625018985339,-147.334424677325,-57.12008338488248,138.6725691770495
81665.0390625,-29.22343405121517,47.78337555635471,-57.10104186350054,-57.47460652927076
81689.453125,-29.16240978520791,-148.5299146453908,-57.02449843976535,69.17083178654531
81713.8671875,-28.5977818394312,-7.596449772766825,-56.97248298339682,179.5771226976496
81738.28125,-28.35299257524019,163.8933920957633,-56.83855907415777,-3.840575421433531
81762.6953125,-28.49826455168071,-21.14023927264014,-56.96461774715046,178.0065204390426
81787.109375,-28.42678178976541,175.0286102988908,-57.04967847891198,-6.426948064573666
81811.5234375,-28.47095174852362,23.33739457232806,-57.12578963518156,173.0409165970895
81835.9375,-28.4695329753578,-118.872416895051,-57.10367869214061,18.56683917860134
81860.3515625,-28.46446579590595,47.64108143225776,-56.91963273435134,16.04956135017526
81884.765625,-28.65350308007886,-176.5673076745816,-56.79407371817821,-156.102119221292
81909.1796875,-28.75012854141985,-10.23340103012517,-57.08488381249904,25.31102075785556
81933.59375,-28.71842520219775,164.2914200929417,-57.20846653476109,-142.7879738305412
81958.0078125,-28.38874424208444,-26.92451794442485,-57.11704713774269,53.72072922428135
81982.421875,-28.27057064417612,143.8964740371291,-57.09307779060892,-127.9081095776315
82006.8359375,-28.58255674094038,-38.13502598924037,-57.34398502175193,-49.24681005552405
82031.25,-28.96264887781743,136.5643850873307,-57.59598046661349,107.9019709595211
82055.6640625,-28.76036454093711,-57.71155282621957,-57.77894308701576,-81.17627238593661
82080.078125,-28.52601417093652,101.4948306141963,-57.98092079103682,146.717835008411
82104.4921875,-28.57546531598604,-78.64673177143131,-57.74993606903134,53.99168844717066
82128.90625,-28.79427564048305,123.6332297054285,-57.23134545935707,-97.76996071440971
82153.3203125,-28.83409042771438,-39.57287776426795,-57.08214075739996,96.26054777747585
82177.734375,-28.57368250569487,150.8551690254615,-57.09783757391207,-54.70082255069126
82202.1484375,-28.59232547438397,-42.34486825297517,-57.10748832407465,-134.0510781933737
82226.5625,-28.53610707460581,101.1568250163559,-57.10265539114047,64.9768030448346
82250.9765625,-28.47127716448318,-98.63439210698924,-57.07682755946912,-106.0137507101315
82275.390625,-28.77790765209392,77.99333256459241,-57.19169368855304,99.08550663652237
82299.8046875,-28.69719669969627,-113.8906473633548,-57.10845747445191,-41.07272870681192
82324.21875,-28.59189841517024,17.60757256712573,-56.89156639816979,174.2507639032955
82348.6328125,-28.44731852734749,168.3253269754643,-56.81796315638528,-0.1390454509879304
82373.046875,-28.27379238224755,-17.36709924336185,-57.07540682587128,158.4855427843526
82397.4609375,-28.27145249451729,161.7503176939296,-57.50440651233561,-163.5494524370986
82421.875,-28.52683997029749,-20.15430761683002,-57.64555531712939,1.228568157708684
82446.2890625,-28.89332181188644,154.8902263781978,-57.65225759903981,-163.5786895563715
82470.703125,-29.05714417680965,-18.40870665269192,-57.5868593434719,31.74718019953653
82495.1171875,-28.8745935350688,179.1869175000958,-57.21722191691643,-126.7948012656718
82519.53125,-28.57558529135626,25.6287673743762,-57.03093240782879,114.6306923515837
82543.9453125,-28.59374915161807,-131.2409597340554,-57.32207710357913,-52.49652512238018
82568.359375,-28.78820179598328,55.29163832129524,-57.71373585950856,152.2933118784636
82592.7734375,-28.66090655782807,-125.0266919867886,-57.71928616805751,58.89292767503487
82617.1875,-28.45152303853986,71.28951796919782,-57.40817416188888,-36.11220322318476
82641.6015625,-28.42801507646069,-139.6632065847169,-56.92476306156614,151.236372890172
82666.015625,-28.59615389156073,-14.66057916249345,-56.56136403210306,-27.92558983697975
82690.4296875,-29.10921011565533,-179.270192525333,-56.71559967180922,161.7309012380635
82714.84375,-29.23312797991894,1.043420135330465,-57.00431524669143,4.683503016113124
82739.2578125,-29.11499638440759,171.2157248798493,-57.1694772974013,-102.7085553893598
82763.671875,-28.89732038024739,-18.38481692118993,-57.07374841363634,124.732166486172
82788.0859375,-28.90225622506575,149.1515068914401,-57.06567597683989,-46.33746002133769
82812.5,-29.24614992844129,-45.83385274720032,-57.35838720248493,127.8658124735782
82836.9140625,-29.41104472338486,121.9651200083137,-57.39606546678882,-64.14073626775937
82861.328125,-29.32654510886058,-61.54453165423734,-57.23519526755921,94.6567787708523
82885.7421875,-29.03782668613416,-83.47395648392639,-57.20137521258324,-132.3682229204581
82910.15625,-28.93441285997993,81.2204438923598,-57.07965784829575,20.3995631728272
82934.5703125,-29.04029890107577,-144.0751765967549,-56.8642825061421,-169.0763253063372
82958.984375,-29.24541049931066,21.18429002730144,-56.83982584861546,6.008957111284401
82983.3984375,-29.35889071448977,-161.0608068676183,-57.12131584093132,-167.8645083988918
83007.8125,-29.21184609386852,49.96820372084731,-57.33662842941672,31.78841140096284
83032.2265625,-29.03526320064253,-74.41409695532393,-57.49702233224616,-123.2349016011629
83056.640625,-28.98195150264265,129.7963642577427,-57.42828186825158,53.60212160091105
83081.0546875,-29.28457775774671,-44.60167832625876,-57.19665156515848,116.9002134548365
83105.46875,-29.37936805570686,129.9343108644723,-57.00349738444039,-76.09417454157578
83129.8828125,-29.05249230389332,-60.83928962134804,-56.98244677597857,103.784704503166
83154.296875,-28.68445867451612,111.7909806421982,-57.17480184322654,-79.0309114652709
83178.7109375,-28.49459940579834,-90.57364021230877,-57.22501479076304,99.42333710102517
83203.125,-28.39204801368529,56.23863587358608,-57.08908532677471,-93.01078321473295
83227.5390625,-28.49793740581877,6.468609287176784,-57.17602621825187,56.45026772814099
83251.953125,-28.48013810625574,160.3875018351459,-57.26686432674391,-118.8583502967745
83276.3671875,-28.54247477243764,-46.80406974841107,-57.20932813269127,64.55561818056751
83300.78125,-28.4500310047083,126.5818767222321,-57.15251174042613,-133.2486848030215
83325.1953125,-28.37418954811604,-56.89629191147813,-57.28987842187301,-69.15884473184705
83349.609375,-28.54578821733114,119.0748842723926,-57.40589539756171,73.85196909574017
83374.0234375,-28.54962407618292,-60.56561771996169,-57.37702213892629,-110.2043854113101
83398.4375,-28.6654417067604,130.1745417741043,-57.25879684348743,67.27727216308891
83422.8515625,-28.69129468072705,-26.60185326344227,-57.06758119763511,-121.9763196446825
83447.265625,-28.65888074786035,160.0445380840022,-56.94422221939975,28.95730181683896
83471.6796875,-28.61020884301224,-1.476758976964679,-57.19123331812774,163.7152636564165
83496.09375,-28.4901602660524,-167.8097402375256,-57.17130397104657,-46.33458953952285
83520.5078125,-28.58571444504247,7.325278953351654,-56.86850023406058,119.415290646226
83544.921875,-29.13613699028489,118.5564623415708,-56.66817452991549,-77.45804949902889
83569.3359375,-29.19455786440297,-150.4807883469079,-56.71220796827218,74.37779668496515
83593.75,-29.34947895008801,31.57696534775376,-56.61673752704451,-159.2693708495006
83618.1640625,-29.29493661025845,-155.6499375038946,-56.49144920105029,-14.80470449632238
83642.578125,-28.96440053898946,-50.61417577679443,-56.56305109008591,139.3603061920555
83666.9921875,-28.71259355206092,98.6254210234532,-56.95790441492161,-56.41597300661519
83691.40625,-28.32563927010517,-71.47676572868664,-57.2468115959354,116.3528849683922
83715.8203125,-28.44184191326829,123.7725470164301,-57.38729290535035,-72.80207332978183
83740.234375,-28.77733725333578,-49.23054500378834,-57.34889143361855,86.56457465346388
83764.6484375,-28.84389996092184,128.5462862344153,-57.18284350721889,-139.141723471005
83789.0625,-29.14254967329948,-67.99282755946665,-57.07296513247606,-5.401447632144687
83813.4765625,-29.1781373725882,69.17991220649095,-57.05417776686688,149.147842126888
83837.890625,-29.03581964818292,-159.3610308655961,-57.01105062282373,-47.13978244143281
83862.3046875,-29.09816482686148,-12.80178072682968,-57.05346053434028,122.2689330231891
83886.71875,-29.31714417811541,103.478398202429,-57.16616058818319,-80.37779495273861
83911.1328125,-29.08461164924386,-129.1683189575776,-57.04454277984907,55.90848694636415
83935.546875,-28.61413404109785,40.67271553270967,-56.92211220571779,-167.498722295612
83959.9609375,-28.05315217665845,-152.2019883656589,-56.85187396655521,-19.13887326759617
83984.375,-27.86730204714129,21.08692067395218,-56.8161312346949,151.4609048000512
84008.7890625,-28.2529861356416,-138.7025836829874,-56.75504431341441,-35.97101015202081
84033.203125,-28.60280121042713,65.93279165984985,-56.96224111383587,131.9004188216183
84057.6171875,-28.90393056566408,95.6295578016241,-57.06595370146292,-65.91591655346771
84082.03125,-28.91471306308587,-41.45953650320089,-56.97273478888771,97.99406087076602
84106.4453125,-28.86291014100732,179.8903555869762,-57.22521749819502,-101.9916952404049
84130.859375,-28.86751881041663,-16.23206264405923,-57.30737999692942,48.93715205208576
84155.2734375,-28.94466385829271,-165.4215365707439,-57.30107164348397,-151.131416333152
84179.6875,-28.8263883975343,84.3071654160523,-57.29591625495111,-29.11918728812193
84204.1015625,-28.78844177267215,-109.5166763691814,-57.28861521821105,95.62551748997021
84228.515625,-28.96729564865749,-21.35835126693828,-57.25605091934163,-105.8334271519242
84252.9296875,-29.17741549612011,163.3784763654966,-57.31573571997846,3.364548182282211
84277.34375,-29.09020575878162,-27.20440919166586,-57.28722648127676,157.6459334335462
84301.7578125,-28.87519314340302,142.3643756827616,-57.36678308337937,-40.58901513828227
84326.171875,-28.44533395846044,-56.05006530779997,-57.20600781784137,124.2594599680103
84350.5859375,-28.24351282265165,91.8183193850178,-57.28122359929653,-53.81145401325603
84375,-28.41351745937933,-115.8864272977973,-57.41581174523242,133.525551819523
84399.4140625,-28.42798850014945,31.46455368829785,-57.30168676115881,-52.22935763281664
84423.828125,-28.5771887381623,-175.3278454511808,-57.15206256902466,161.483915255392
84448.2421875,-28.52713705453004,-34.56918471699527,-56.94049229078314,49.53494683844023
84472.65625,-28.43399538908482,131.7578008693858,-56.59028370242315,-97.43521601365394
84497.0703125,-28.40368288351402,-51.6741467147626,-56.53256261019101,77.57736243113546
84521.484375,-28.41751589035637,121.9557424083382,-56.78471282609643,-104.7347649620101
84545.8984375,-28.38717371265447,25.39914399174346,-57.05854671900723,85.77486485296826
84570.3125,-28.19816589608222,-133.4191955890819,-57.37165356264587,-86.35563853673442
84594.7265625,-28.16338676110347,26.88133727538157,-57.77352483966296,74.34409816308653
84619.140625,-28.38361806257749,-176.1936844718605,-57.88992061023884,-166.1139961929293
84643.5546875,-28.63438608823479,-4.087989083795033,-57.96970611588934,-13.54032189469596
84667.96875,-28.72713235698578,164.5011462616376,-57.89581135460523,175.8948090275743
84692.3828125,-28.90584875095482,-27.6674729672129,-57.77720053561625,0.4432341097244493
84716.796875,-29.17789334837929,152.3305039959641,-57.56079308346953,-165.8130176614191
84741.2109375,-29.1384346069308,-28.1064124903116,-57.58105275748123,47.15749344593596
84765.625,-28.7315082194375,160.7719125393947,-57.33942713633752,-123.0648110130727
84790.0390625,-28.5071465279042,-9.371726194643678,-57.06475449319133,74.13448646127158
84814.453125,-28.58170117596326,168.4278906846622,-57.07001950478268,-79.24992101913298
84838.8671875,-28.54277846884742,-12.79420800806322,-57.29558790124973,133.7521550002691
84863.28125,-28.58802227139737,165.3803239912975,-57.55883288974558,-19.92850433314244
84887.6953125,-28.95244915099243,-21.50091935202653,-57.69632405283473,172.8877884687951
84912.109375,-29.29029221941676,139.8120700346971,-57.73947280010187,158.0348606283265
84936.5234375,-29.62302386659026,-134.0042399224487,-57.49003170012467,-29.47963256053698
84960.9375,-29.42212652749351,9.14485284542177,-57.15703021586531,148.9087717113923
84985.3515625,-29.05948858231688,-164.7440353697224,-57.02223536707061,-29.48033393211796
85009.765625,-28.82923009363709,23.14654366955275,-57.05592771976477,-26.07311679657806
85034.1796875,-28.7890648178018,-169.6970347009249,-57.01319845599104,162.4117288005132
85058.59375,-28.85435568011314,-152.8781681225989,-57.14589704882763,-17.31955018388432
85083.0078125,-29.0050465623211,-125.5576767744801,-57.29001603650068,130.9767509910907
85107.421875,-28.95979806653353,-28.03848001927292,-57.11799348998035,-87.02858480989252
85131.8359375,-28.761188041431,153.7794879496236,-56.88258982157147,70.02989205469542
85156.25,-28.37275867461754,-22.46809810477431,-56.80406160610168,-130.198671105086
85180.6640625,-28.14200509144253,147.9329865314161,-56.91945233242564,21.66495097615755
85205.078125,-28.14563896695982,-39.71022135104252,-57.00978025200421,-174.3172993623579
85229.4921875,-28.50561751681662,141.8111763133187,-57.08734008673987,-0.3075469629769477
85253.90625,-29.09263459997901,-37.92909880261311,-57.34120517883552,177.9780976163195
85278.3203125,-28.99861340009871,133.6525544635583,-57.10697216055414,2.213646094892964
85302.734375,-28.69426895658602,-64.2446041806119,-56.85192204650305,-158.7181050480969
85327.1484375,-28.7632039910426,83.95238683270772,-56.95280951030335,133.0833427012811
85351.5625,-28.96957428507064,-137.0416732478442,-57.05823542449492,-31.75069418656846
85375.9765625,-29.13171061487961,1.213252046775056,-57.03736476078051,149.0409420295151
85400.390625,-28.98028631687999,155.4592682301625,-56.98054731758183,-38.09105543881093
85424.8046875,-28.55752628628899,-27.33535474222606,-56.83284522212051,120.1230363321379
85449.21875,-28.27340841125012,166.650345127016,-56.87394030544037,-121.3985144394412
85473.6328125,-28.27664204497281,9.116776292161081,-56.97502600465999,6.394933654364399
85498.046875,-28.32775529747544,-153.5220884435913,-57.06596839598075,177.0536448791622
85522.4609375,-28.52100918665577,20.86997979434763,-57.16332163020526,1.532655431209548
85546.875,-28.96933382695879,-171.2612933003546,-57.28835875851607,-175.9250923736882
85571.2890625,-29.15845773686678,0.09707182560334414,-57.31225124347559,10.25236489681022
85595.703125,-29.1611756265354,175.4156624940037,-57.30002849553881,-145.5898636778213
85620.1171875,-29.12625648710346,-5.242302935840569,-57.21640764965831,141.0280028637273
85644.53125,-29.28940007193228,-173.104003172233,-57.13992208367436,-6.821797956125936
85668.9453125,-29.22471553241351,31.7051655211299,-57.09015899408988,-172.3996183175209
85693.359375,-28.82715895661825,-144.931258206769,-57.12741272170604,21.75775967108502
85717.7734375,-28.80654345559597,23.46866991522765,-57.30772859993913,-139.8354557810142
85742.1875,-28.86961136135938,-166.8661226697984,-57.40103156834233,80.8246215165845
85766.6015625,-28.97075920158731,-15.80317165094208,-57.47596624864311,-11.36554623424328
85791.015625,-28.71370537718231,105.0095568437818,-57.49315412629787,-167.4875941441138
85815.4296875,-28.52096469661174,-125.8055753548429,-57.48082610575936,19.57067981493743
85839.84375,-28.3720940761869,23.91342861567092,-57.60601870417475,-166.2451018392694
85864.2578125,-28.60819874123936,-179.6153178937579,-57.52086653496082,10.42637222329103
85888.671875,-29.05045444791052,-24.14212339689047,-57.6323684248819,-166.9278337816028
85913.0859375,-29.21435713736429,103.7211324119509,-57.71279803581213,127.2061765816279
85937.5,-28.83415352241848,-10.39493299899164,-57.68381156747435,2.849712508919064
85961.9140625,-28.62776926762935,-137.0914997118791,-57.69363965654436,-152.7993559060379
85986.328125,-28.52213680400013,50.4554831494338,-57.59949099746748,80.04024108264841
86010.7421875,-28.48275377729842,-132.3083224025928,-57.43812592597425,-61.97128148836158
86035.15625,-28.70519417872215,63.60907372969649,-57.39568280870745,136.0051444310669
86059.5703125,-28.84868344822987,-78.76048146043598,-57.26064400161605,-26.41302473993067
86083.984375,-28.64543858173983,116.8118453865138,-57.22322545172826,177.7474134783505
86108.3984375,-28.43194000446788,-66.93166244718064,-57.15881339746531,32.79928913796876
86132.8125,-28.41053025212508,123.1552260866682,-56.8647369098607,-126.3712174675391
86157.2265625,-28.57350624416343,-49.8038086892139,-56.61100307270861,66.24250572443006
86181.640625,-28.76192707312337,136.3591281042506,-56.81803725825488,-102.007474236145
86206.0546875,-28.73972212922663,-30.7914339659993,-57.21129324766366,120.6455789384068
86230.46875,-28.57929079143385,158.1379207775724,-57.47786599340312,49.38287045773637
86254.8828125,-28.48160392141918,-14.47271749744265,-57.62260165031365,-121.5081045517163
86279.296875,-28.79797340897143,167.361705373525,-57.22521913400698,32.24003174765839
86303.7109375,-29.06397601855636,-34.41325136886744,-56.49754342847497,-170.8968232662673
86328.125,-29.12702342519371,114.1258247323404,-56.27607493081413,-13.39126296871257
86352.5390625,-28.88275642682395,-49.16045238214426,-56.44965406610971,92.74080163129067
86376.953125,-28.56581827819226,161.2929546652187,-56.59437929938684,-123.644747658445
86401.3671875,-28.21609454598707,14.48281657964015,-56.76474044221941,-42.59945992338731
86425.78125,-28.30430102947243,-137.0453089477935,-56.75830582731008,127.8194324661927
86450.1953125,-28.51619347641374,59.6039241940183,-56.66491603526595,-52.81600484781752
86474.609375,-28.48429718567695,-106.1819949186906,-56.75014500653682,113.848403015622
86499.0234375,-28.44119885152181,79.0148727783105,-56.99879497787138,-83.38961733253697
86523.4375,-28.35434886194923,-105.7767029089744,-57.15849489197176,89.12411127748652
86547.8515625,-28.36045713116537,61.92365733010671,-57.27068389914184,-113.246787586446
86572.265625,-28.51595597151598,-120.5388856989472,-57.35920910126065,40.16936354720729
86596.6796875,-28.62809504869465,63.6843712034678,-57.31541841782676,-121.8888214503066
86621.09375,-28.69836617904644,-116.96113253528,-57.42419525540238,159.622056799896
86645.5078125,-28.85906755586326,74.00685442236703,-57.77056602718166,71.17656852697326
86669.921875,-28.83439558893883,-70.54448073276561,-57.83100983869303,-141.5986457126626
86694.3359375,-28.85802119230576,-178.632271836016,-57.64110569496989,-7.722290728771934
86718.75,-28.90953638206056,21.66515096516013,-57.3910081036136,-177.002749237461
86743.1640625,-28.636539717159,-151.9669767073823,-57.43420179454854,-3.600153899806062
86767.578125,-28.39301979641908,43.55325070659227,-57.39629240139742,-175.8933586643671
86791.9921875,-28.25609443846009,-138.0959881224111,-57.2954047839331,43.7041038924929
86816.40625,-28.27798769679639,29.46442606482439,-57.27595122718484,-108.5039909800149
